prot1,prot2,res1,res2,id
CSN1,CSN3,97,281,1
CSN1,CSN3,438,312,2
CSN1,CSN3,444,382,3
CSN1,CSN3,467,281,4
CSN2,CSN4,361,337,5
CSN2,CSN5,48,299,6
CSN3,CSN8,115,58,7
CSN3,CSN8,296,58,8
CSN3,CSN8,366,166,9
CSN5,CSN6,180,108,10
CSN1,CSN1,136,144,11
CSN1,CSN1,136,150,12
CSN1,CSN1,136,153,13
CSN1,CSN1,137,144,14
CSN1,CSN1,137,150,15
CSN1,CSN1,137,153,16
CSN1,CSN1,137,158,17
CSN1,CSN1,144,153,18
CSN1,CSN1,150,158,19
CSN1,CSN1,153,183,20
CSN1,CSN1,196,248,21
CSN1,CSN1,444,451,22
CSN1,CSN1,451,467,23
CSN2,CSN2,43,56,24
CSN2,CSN2,43,73,25
CSN2,CSN2,43,77,26
CSN2,CSN2,43,81,27
CSN2,CSN2,48,81,28
CSN2,CSN2,56,81,29
CSN2,CSN2,64,93,30
CSN2,CSN2,64,143,31
CSN2,CSN2,73,110,32
CSN2,CSN2,110,150,33
CSN2,CSN2,140,170,34
CSN2,CSN2,143,150,35
CSN2,CSN2,143,170,36
CSN2,CSN2,150,157,37
CSN2,CSN2,150,189,38
CSN2,CSN2,157,243,39
CSN2,CSN2,215,253,40
CSN2,CSN2,364,415,41
CSN3,CSN3,243,254,42
CSN4,CSN4,1,20,43
CSN4,CSN4,1,25,44
CSN4,CSN4,1,32,45
CSN4,CSN4,1,91,46
CSN4,CSN4,20,32,47
CSN4,CSN4,25,32,48
CSN4,CSN4,116,150,49
CSN4,CSN4,188,214,50
CSN5,CSN5,180,309,51
CSN5,CSN5,191,295,52
CSN5,CSN5,194,295,53
CSN5,CSN5,194,299,54
CSN5,CSN5,194,302,55
CSN5,CSN5,295,302,56
CSN6,CSN6,229,236,57
CSN1,CSN2,153,48,58
CSN1,CSN2,153,170,59
CSN1,CSN2,158,170,60
CSN1,CSN2,451,143,61
CSN1,CSN3,444,312,62
CSN1,CSN3,444,366,63
CSN2,CSN4,300,200,64
CSN2,CSN5,48,299,65
CSN3,CSN5,391,295,66
CSN3,CSN5,391,299,67
CSN3,CSN5,391,302,68
CSN3,CSN8,115,65,69
CSN4,CSN6,188,102,70
CSN6,CSN7,243,164,71
CSN1,CSN1,97,467,72
CSN1,CSN1,136,158,73
CSN1,CSN1,153,158,74
CSN1,CSN1,332,343,75
CSN1,CSN1,422,451,76
CSN1,CSN1,451,467,77
CSN2,CSN2,56,81,78
CSN2,CSN2,64,110,79
CSN2,CSN2,64,140,80
CSN2,CSN2,70,110,81
CSN2,CSN2,110,154,82
CSN2,CSN2,110,189,83
CSN2,CSN2,143,157,84
CSN2,CSN2,150,167,85
CSN2,CSN2,150,170,86
CSN2,CSN2,154,189,87
CSN2,CSN2,154,243,88
CSN2,CSN2,189,225,89
CSN2,CSN2,213,253,90
CSN2,CSN2,225,253,91
CSN3,CSN3,1,30,92
CSN3,CSN3,281,305,93
CSN3,CSN3,296,336,94
CSN3,CSN3,312,366,95
CSN4,CSN4,1,20,96
CSN4,CSN4,1,137,97
CSN4,CSN4,200,290,98
CSN5,CSN5,33,125,99
CSN5,CSN5,56,230,100
CSN5,CSN5,180,230,101
CSN5,CSN5,180,302,102
CSN5,CSN5,191,295,103
CSN5,CSN5,191,299,104
CSN5,CSN5,191,302,105
CSN5,CSN5,219,302,106
CSN5,CSN5,295,295,107
CSN5,CSN5,295,299,108
CSN5,CSN5,299,295,109
CSN5,CSN5,299,299,110
CSN5,CSN5,302,295,111
CSN5,CSN5,302,302,112
CSN6,CSN6,75,113,113
