8.602427715414711074e+00
1.390938199803607134e+01
1.240467067319468875e+01
1.552387957151058018e+01
1.203006502146668844e+01
1.288382159497914259e+01
1.186123202587546288e+01
1.394500423364728547e+01
1.566952597000105918e+01
9.042415048194289540e+00
5.769339357972323334e+00
1.970000884297665422e+01
2.249010258570280740e+01
1.335662238616770203e+01
7.899434104140420132e+00
9.435395777252706395e+00
8.984471563781269765e+00
1.170337115218913659e+01
9.225162969450437345e+00
1.810744781359810673e+01
1.774504222751349047e+01
9.911533926359457070e+00
1.216301822668247290e+01
1.214400248121656389e+01
2.066904368096850675e+01
9.296629862074544448e+00
8.899098379609707621e+00
8.077624933502962179e+00
8.731782967143832508e+00
1.781081221731763264e+01
8.542647008753235127e+00
1.085348612331072715e+01
1.182330568280248073e+01
1.629043878813820001e+01
1.151912394652759453e+01
1.224816347173506514e+01
1.703642078257966119e+01
1.479747050799069719e+01
9.295869602548469501e+00
1.602124638375856236e+01
1.157262468521343379e+01
1.237388353521841111e+01
9.626761027300418050e+00
1.353081461992548995e+01
1.222367697004891340e+01
1.212864859502095882e+01
1.257842961310699081e+01
1.099814598885248351e+01
1.167138909852990025e+01
1.058262816959894792e+01
1.788761986126774062e+01
9.132498695249122278e+00
1.539032942028777384e+01
8.958465884626166442e+00
8.481269247240426523e+00
7.795825565454566508e+00
1.249321289116853073e+01
1.393798868804773505e+01
1.110591775675576365e+01
1.151361521130375110e+01
8.404989331293378996e+00
9.675816255024207280e+00
1.416938101586037746e+01
9.451769895842840441e+00
1.757260383316868513e+01
1.326022597246245205e+01
1.674071225392669504e+01
1.432908657155245002e+01
1.183377866513802879e+01
8.126053003041048939e+00
1.178892910440539943e+01
1.536010086142029607e+01
1.181149699414956089e+01
1.687690388477946257e+01
1.675406239205728909e+01
1.969088842044220300e+01
7.327605645636850795e+00
1.406108651688380284e+01
1.259038824170385062e+01
1.076341825146281295e+01
1.122576106351808534e+01
2.097250570817122295e+01
1.594531067178493444e+01
1.828937543792680032e+01
1.008200998678343652e+01
9.947431573789248915e+00
8.459748758309626027e+00
9.539025513060220618e+00
1.346444517710894750e+01
1.486329081416693043e+01
1.210809565800058074e+01
1.058163105068948440e+01
1.263737800506074827e+01
1.025734300016195100e+01
1.348258710789539094e+01
1.066610675602779068e+01
1.729806755364656823e+01
9.934726863674647745e+00
1.270874932945135960e+01
1.080957621948581071e+01
1.589017745820798311e+01
7.205227522209968427e+00
1.172686858395436360e+01
1.109195362964920051e+01
9.924504758015764594e+00
1.578429454051566161e+01
1.383083014700506830e+01
9.977751233367740724e+00
9.313782462662365091e+00
8.408333025634142643e+00
1.375897417639894726e+01
1.207683731183442255e+01
1.158562983980262828e+01
9.992355368367025648e+00
1.211893371822172760e+01
1.322586817388814318e+01
8.121946452610099954e+00
2.155624321635280083e+01
9.620406670337876776e+00
1.201455249553871063e+01
8.453036579267715567e+00
1.529896644439125097e+01
9.153783742719305394e+00
1.413935244375616662e+01
1.484303245460884746e+01
1.146376359093852138e+01
9.725379931649715815e+00
1.029051420763525293e+01
6.970678493395014108e+00
1.563500349837054237e+01
7.148198508385486427e+00
1.307426658199160308e+01
9.139469110437202559e+00
1.101082651901384502e+01
1.397006709575446770e+01
1.142560439401971628e+01
1.204257882055123119e+01
1.166165832277131109e+01
1.004940852140392238e+01
1.019471679140641207e+01
1.006566061588369010e+01
1.133439981036319999e+01
1.568114600643164991e+01
1.077823279975542903e+01
1.428188093012052740e+01
1.124277458366844584e+01
1.548696077152772510e+01
9.772707765155685067e+00
1.823083314332557237e+01
1.714966353368085450e+01
1.088913450737951472e+01
1.107535601373476020e+01
7.644736431587996428e+00
1.529192950819306773e+01
1.771486094649520027e+01
1.157912766644676417e+01
1.103865757112761514e+01
1.478946908637871083e+01
1.115887264109578325e+01
7.717592650708695601e+00
1.026161732638140300e+01
1.364373819576918834e+01
1.422988878267610247e+01
8.619617920398914279e+00
1.608052337070274262e+01
1.604373561506383439e+01
7.170314571775725732e+00
1.919296559047833739e+01
1.602296628726564975e+01
1.042986393977166237e+01
1.048539227519581551e+01
7.590757674122088794e+00
1.158537997992856461e+01
1.130032866535838210e+01
9.612331481277234246e+00
9.493583484172251730e+00
1.190689208808426613e+01
8.989439032480689207e+00
1.040875079507404166e+01
1.084025497534085147e+01
1.179960690068032214e+01
1.668884358141845681e+01
1.661453845798464357e+01
1.081300081184451578e+01
1.233910311241040425e+01
9.106913319382405447e+00
1.132647343560576303e+01
1.060405440650465714e+01
9.688077562097594964e+00
1.168616562650995050e+01
9.174804495148229933e+00
1.703590826458942686e+01
1.510287715037795842e+01
1.191145301460123562e+01
1.235343378224363420e+01
1.061246579586665817e+01
1.455007610568394050e+01
1.705210509416401976e+01
1.442638590350483341e+01
1.189171579718808225e+01
1.695213454478107096e+01
1.749134553438670281e+01
1.037014664551705501e+01
1.439786959122684884e+01
1.068329010187069095e+01
1.359660729372845189e+01
1.686551597657552293e+01
1.551343561399189852e+01
1.762744017481212566e+01
1.392836456703715875e+01
1.007380626319953443e+01
9.181644866669708804e+00
1.235484176087776476e+01
1.038502842568416717e+01
1.192390899702985685e+01
1.408933706372298467e+01
1.342310619278538830e+01
1.865453564704613498e+01
1.018224892270455229e+01
8.474542324393809167e+00
1.034725133424590737e+01
1.030995593092933937e+01
1.289593330138011673e+01
1.819714465034584805e+01
1.283349165846369822e+01
1.487138126773382751e+01
1.273651497436325641e+01
1.806467558189708811e+01
8.509517808109388071e+00
1.137493778573821324e+01
1.249872347986836374e+01
1.503923004971457189e+01
2.323521237699186415e+01
9.280778929205206751e+00
1.132210515143288987e+01
1.630565261341461181e+01
1.274901816363391838e+01
2.176126290907756911e+01
1.354020406941816113e+01
1.591882227983291465e+01
1.461799016120956551e+01
1.497404780997469409e+01
1.449161392776072788e+01
1.400211143538884251e+01
1.763906355197066844e+01
9.541710435549113356e+00
7.403557065031463047e+00
2.121091022907916113e+01
1.320071102568286925e+01
1.426736860139069130e+01
1.643391997776910074e+01
9.488107255203987123e+00
8.170216339669865491e+00
1.532123625431749403e+01
9.981560208851862015e+00
1.046396066111061351e+01
2.395218568148123239e+01
1.139846678325864993e+01
6.726420953596889518e+00
1.717725821668890873e+01
8.849900430063968315e+00
9.549878041553322205e+00
7.760900409085921048e+00
1.107177187069929403e+01
1.465375709467321386e+01
1.277018857483352932e+01
7.786657292005179976e+00
8.343481478444427779e+00
1.305379118920640025e+01
1.883626726038021815e+01
1.112810338759257967e+01
8.693884581237814047e+00
7.505694287019267108e+00
1.122241648333848296e+01
9.811571841444575170e+00
1.039769006149470698e+01
1.237393418726851557e+01
1.185845448057862761e+01
1.380183165926105815e+01
1.320409573089328781e+01
9.917562262062945777e+00
2.179372976767459846e+01
1.061366828416755226e+01
1.684854462979672363e+01
1.304464272170497985e+01
1.587822952502587626e+01
1.304754836273772156e+01
9.817162815817789934e+00
1.101792047616542902e+01
9.545881818840628696e+00
1.135274739945207401e+01
1.489633918704063653e+01
1.329779466538830768e+01
1.891195319338014968e+01
9.918932883272004730e+00
1.122349279769785291e+01
1.058250384267567590e+01
1.113323488894355862e+01
1.836851038853038887e+01
8.698291767655728535e+00
2.475646161806559675e+01
2.235502986827929561e+01
1.152363240811488865e+01
6.579356955587409850e+00
1.573624006468926417e+01
1.175052524959344957e+01
1.858372945044185087e+01
1.513590908540446200e+01
1.229316948569161205e+01
9.865105420116124790e+00
1.462989339267356748e+01
1.321005391679288188e+01
1.154180516478238516e+01
1.100824723022571305e+01
1.591249057296621849e+01
1.128222316376056789e+01
9.116275167313697025e+00
8.502722309773329101e+00
1.691486410575785726e+01
1.172531508543617385e+01
1.383440581877868425e+01
1.385926672258143100e+01
9.937076802756527272e+00
1.636573359830024899e+01
1.041571914013532130e+01
1.647832766127739035e+01
8.807239780128925943e+00
1.061716207730988515e+01
1.076080349273670755e+01
1.245901480449979815e+01
1.125495126907764032e+01
9.562683169875636935e+00
6.164912774178405108e+00
8.759326657113494008e+00
1.023636826926703769e+01
2.318968601733150692e+01
8.596531283902068665e+00
1.367742947324904890e+01
1.590812244735459302e+01
1.074196551315147552e+01
1.205641552624081037e+01
7.051469539140237330e+00
1.059868849063165186e+01
8.958800291729140497e+00
1.117517073470878231e+01
1.622843544486335432e+01
1.299948608536345596e+01
1.072451103034827291e+01
1.975492494475124161e+01
1.200042175836005498e+01
1.423471388848667551e+01
1.405190038314731105e+01
1.496003059402153923e+01
1.019902282896306112e+01
1.520932951236937747e+01
1.417863068511658931e+01
1.058723187576710245e+01
1.053376296442257143e+01
9.527722485787830209e+00
9.167423046878818482e+00
1.149025582679658619e+01
7.728734632996229870e+00
7.285454799995235042e+00
1.633351480432263259e+01
1.698212429704815918e+01
1.000370293559944734e+01
1.358553088251611207e+01
1.441108892024747412e+01
7.280738022904549744e+00
1.213424154872740246e+01
8.278945095234272245e+00
1.183370572838672707e+01
1.543501490133854404e+01
1.793355650928237921e+01
1.959784997457362010e+01
1.619409529460741126e+01
1.129427131267705597e+01
1.010447097730254562e+01
1.024003438459949678e+01
1.878621308099047482e+01
1.054258756139723729e+01
8.401828120717459214e+00
1.582374100963844299e+01
1.323010507412222303e+01
1.073950251249108057e+01
1.602620296927279853e+01
2.447572276702609173e+01
1.215285703596732958e+01
2.198136405555249695e+01
1.443599284043277109e+01
2.440458009328787981e+01
2.174734966889674581e+01
1.766303712280844351e+01
7.071623839867337225e+00
1.254154443914261563e+01
1.698646227458756996e+01
1.442232660460357785e+01
1.046625478442258483e+01
1.574529659201376930e+01
1.139919480576004496e+01
1.574726432936474474e+01
6.321877051850075091e+00
2.105077916641494085e+01
1.180112294855989319e+01
8.677473875242688095e+00
1.278020067525910441e+01
1.017784616595248792e+01
1.092414586670581578e+01
1.931928990710629535e+01
9.335236611125468542e+00
1.126944696164592408e+01
1.137255661533395212e+01
8.464712796429868291e+00
1.075649948340798723e+01
8.832651569935265456e+00
9.006981514552967027e+00
1.627815390576416732e+01
9.667913986549210748e+00
1.260225365926787511e+01
7.658636887444036923e+00
1.298263049359055188e+01
9.315043666785836507e+00
1.568357975886467415e+01
5.984196209170740133e+00
1.348019911575352126e+01
1.761083442236742158e+01
9.115533108991954236e+00
1.287944946709022886e+01
1.013222679542632143e+01
9.001846783022489973e+00
1.072318396153749909e+01
1.471883271201108734e+01
1.109533555155176288e+01
1.681236647063535017e+01
1.299762411839664900e+01
8.450490345430440087e+00
1.575780164440154607e+01
1.570561323270965559e+01
1.037340297829763891e+01
1.679531973712299830e+01
1.059972683419318606e+01
2.341058524335428714e+01
7.084208438176323952e+00
1.081650723451762275e+01
1.001684528653409245e+01
1.093187226049763616e+01
2.617907582426630242e+01
1.380970190181505863e+01
1.480859399137828092e+01
1.510011316341830856e+01
1.139546187260721055e+01
1.304881670805362681e+01
9.885331999664305869e+00
1.344004611039027708e+01
9.043971420408041695e+00
9.501135339847186501e+00
1.270565671731290180e+01
1.402195295766959404e+01
1.274959824820451892e+01
1.240936940499915409e+01
1.544033324657369199e+01
8.197387910310654391e+00
1.074398504166527957e+01
1.120526943358912675e+01
9.287498609190421917e+00
1.997477209561619560e+01
2.027837817582042135e+01
1.453724368781635690e+01
8.598454899807110863e+00
1.388807284312187207e+01
1.470282459943126163e+01
8.821266222892674591e+00
1.156876091614346080e+01
1.016570099104054492e+01
1.168168723137938514e+01
8.947923236973462480e+00
1.256790563537038885e+01
1.256709233229517331e+01
9.845892116636829172e+00
9.906023044241724307e+00
1.074876206094069886e+01
1.088967376430531431e+01
9.880761709709799945e+00
8.478427853808389258e+00
7.868472553242587431e+00
1.443991737435929323e+01
9.246174280663620237e+00
1.196272257344880074e+01
1.719815317692498979e+01
1.032943177880947339e+01
9.604094477145261877e+00
1.072846602339058819e+01
1.116825251114444129e+01
1.129508105292767794e+01
1.605445205616388193e+01
1.181158162758868002e+01
1.249833742542385728e+01
1.484393357787031675e+01
1.069736110890479530e+01
1.211520031163131250e+01
1.115646066989219598e+01
1.117410067895239045e+01
1.307558209136607630e+01
9.203589792815979109e+00
9.618780335551072369e+00
8.569892996226334603e+00
5.311697964222592105e+00
1.148839081122549999e+01
1.155653250004296062e+01
1.516678237945885677e+01
1.318119532580389830e+01
8.804620477998378547e+00
1.364384406584388998e+01
1.011313895085798364e+01
1.533778551263762502e+01
1.180179467916009450e+01
1.287570937881548794e+01
1.302917408842964342e+01
1.064298779714743404e+01
9.022713380483615708e+00
1.244382168706826874e+01
1.151046299845488008e+01
1.665102429347084367e+01
8.356402830868566056e+00
1.124005205991306333e+01
8.519934717948439484e+00
1.120507345906301033e+01
1.909925163323741870e+01
1.128940517556107714e+01
1.109922415940870266e+01
1.454416322722009802e+01
9.723593904499400864e+00
1.770584530126501122e+01
9.736835426452033815e+00
1.283638820916747569e+01
1.390855047884222273e+01
1.418755260378824801e+01
1.614214526419113227e+01
1.764754232643656451e+01
8.520527414165460556e+00
1.758909621798434486e+01
2.448115480959510393e+01
1.336486779209455200e+01
9.381243282574693865e+00
1.180543281777495146e+01
1.489459600621350788e+01
8.891314334301842592e+00
8.956690954464058052e+00
1.476329623606783947e+01
1.790245072487305933e+01
1.026351406818472789e+01
9.205001695990288724e+00
1.125296026855176912e+01
1.779103021447334498e+01
2.016979678239691509e+01
8.664617420720601260e+00
6.736941800561785598e+00
1.163566329939566302e+01
1.808519162539464631e+01
1.078657496003334693e+01
1.323276141553778018e+01
1.521038267845411163e+01
1.446344606893460139e+01
1.592555566535076039e+01
1.257388848561547690e+01
1.271515252079037772e+01
1.401784247219091917e+01
1.434757248541187558e+01
1.257967049447870345e+01
8.172200614645657168e+00
5.609258262677681017e+00
8.670853235016403815e+00
9.965773251188650761e+00
1.497615340333752876e+01
1.816958823215643548e+01
9.084206850968392644e+00
1.495796050070124394e+01
9.618681843278050536e+00
9.901468616783674292e+00
1.188668925199993076e+01
1.197723379634403074e+01
1.516476125738170744e+01
8.467934374600021741e+00
8.932709140079571952e+00
9.968586527879560677e+00
1.554402618005040360e+01
1.134572025886132352e+01
1.574834759168092724e+01
1.524682558905658958e+01
1.138174650031929502e+01
1.837346402482982910e+01
9.313015090340337920e+00
9.354022474587972980e+00
1.146595121101983850e+01
1.209917639380899956e+01
1.401032052697085284e+01
1.241323332372622801e+01
8.443641168368200667e+00
1.441498021722263090e+01
7.844681642417818068e+00
9.811622000708799973e+00
8.763682324551348657e+00
9.751973354195856203e+00
1.138847636666736740e+01
1.194400115063116274e+01
1.042019108077097300e+01
2.394854436984213208e+01
9.274453287570512572e+00
1.499033417717479644e+01
1.250200061412163244e+01
1.566635396510807432e+01
2.139508175959766945e+01
1.057017094560805504e+01
1.183779676003265280e+01
1.620647191051053326e+01
9.255104491490264706e+00
7.706445549260797279e+00
1.559675496513736093e+01
1.625795173874585586e+01
1.352945270740194772e+01
1.181738527279711981e+01
1.154373367306641107e+01
7.438525529255634261e+00
1.214657887541670611e+01
1.200469923970016239e+01
2.030309639614414507e+01
1.138544732773274681e+01
1.696411068141580003e+01
1.084852404310139562e+01
1.846580026157181109e+01
1.125707034509667714e+01
1.018143897659379249e+01
1.312619456221309555e+01
1.404512588754954017e+01
1.363200512897237360e+01
1.205588343069443091e+01
5.937794452603755602e+00
9.711255352145716557e+00
7.667277385595393291e+00
2.346922990334694958e+01
9.004578484174013298e+00
1.567689298609195880e+01
8.449071305309267643e+00
1.444447476670341324e+01
1.778449141235169861e+01
1.813074691952455808e+01
1.076221059597705221e+01
9.954165076700618897e+00
8.534418044467050990e+00
2.016471160608223911e+01
1.572235966693335385e+01
1.508653179531667909e+01
1.059320897891221414e+01
8.350935491056498350e+00
1.245002052288003824e+01
1.209313215682836251e+01
1.511999248044538113e+01
7.378205905764389172e+00
1.357737876865127546e+01
1.158960264806905016e+01
1.458715916664187162e+01
1.079191009332684992e+01
1.267251265857895071e+01
1.014559714027538284e+01
1.669366417972022987e+01
6.847874363139798248e+00
1.152123411343510639e+01
1.829268540966184275e+01
1.546651835772378902e+01
1.097486066262923465e+01
1.293347279988675425e+01
7.503387616853452791e+00
1.220463934206831702e+01
8.931078094162005598e+00
1.671348307381255793e+01
1.445132580055230420e+01
7.243420801397975950e+00
1.637007215145552053e+01
1.333792494052195288e+01
1.230292462543602205e+01
1.240756351306988847e+01
1.234876634096552728e+01
8.992535183840432822e+00
1.534648713832462263e+01
9.775200027317868745e+00
1.765523712325218142e+01
1.218208133342285926e+01
1.599240481325825058e+01
7.145403421219516105e+00
8.192310475446690887e+00
1.576688066430739532e+01
1.721897830308220989e+01
1.626222056918375714e+01
1.590086327038455849e+01
8.510837340492848568e+00
1.064494867195412553e+01
1.200333380372542358e+01
1.777869106435775493e+01
1.322914982280666685e+01
1.179180537782137428e+01
1.328612756872364287e+01
7.825486250719086101e+00
1.702832639511569113e+01
1.794709814422072469e+01
9.912889480208217918e+00
1.137890247307016800e+01
1.221328962404210294e+01
1.886596076796132948e+01
8.196685802242242858e+00
1.541143430922488200e+01
8.949914030318838698e+00
1.276669876290013761e+01
1.679616059224336766e+01
9.971915394419427869e+00
8.013857009544649301e+00
1.508231409207579432e+01
6.594549580133784339e+00
1.999353504761502265e+01
1.220723650635344804e+01
1.317183944956716601e+01
1.234923123685250523e+01
9.571224974405129871e+00
7.864064526173795144e+00
1.442443863248450420e+01
6.584954809343253501e+00
1.295839101175575081e+01
1.600764439378148296e+01
1.064335456506810473e+01
5.762025990153575528e+00
9.381313339493239312e+00
1.271614414906480128e+01
1.509073925659460258e+01
1.246553366840442578e+01
1.004192000301783594e+01
1.250189582045059211e+01
1.670850963466842387e+01
9.678230578076878032e+00
1.075322719757643952e+01
1.021427281340685411e+01
9.851647687901456507e+00
9.459388525340688858e+00
1.920981781064139682e+01
1.354670468477447542e+01
7.130444419477213636e+00
1.841488574380916887e+01
1.289556544876798760e+01
9.923411294628580848e+00
1.302743752927055887e+01
1.270549919372757053e+01
1.482625895775848335e+01
1.642490299483219118e+01
1.398446143817701248e+01
1.123319047961466843e+01
1.502807991264527487e+01
7.219979661986172026e+00
1.149031506289475324e+01
1.795859651483633712e+01
9.224688939504044782e+00
1.407027720519047165e+01
1.033273362460550260e+01
1.142744549969593493e+01
8.755566285207450505e+00
1.698373069988925010e+01
1.693050481747967240e+01
1.553423791150854250e+01
1.237859213362323274e+01
1.052832543686010602e+01
1.257871337770637687e+01
9.145321324611559888e+00
1.458042374188956458e+01
1.319151330232282504e+01
1.250012019572481847e+01
1.355960857841023071e+01
1.237873284236725802e+01
1.085259492489569055e+01
9.741999787301150349e+00
1.147192373283252032e+01
1.373815763313075600e+01
1.195961322424909135e+01
1.176174929642057521e+01
1.094401355383962660e+01
1.097705128912156880e+01
1.213671544454950002e+01
1.064946013659188928e+01
1.638835696406687958e+01
9.505382964199077023e+00
1.544452833538633207e+01
8.871737427785028274e+00
2.162885929312770728e+01
1.453830365798353341e+01
1.066443717023781979e+01
1.000082573778947825e+01
1.323929716663582035e+01
1.056411036989120333e+01
1.171933088257072519e+01
1.124617246867710030e+01
9.099568522722890407e+00
1.490199467483812157e+01
1.451768680361896990e+01
9.710649086576479405e+00
1.149253189765582128e+01
1.308121703281589809e+01
9.807674022591234220e+00
1.171989161270024304e+01
1.054152472698820375e+01
6.425795017039158452e+00
1.764280175135602491e+01
2.072233995115668392e+01
1.239940787151777002e+01
1.735919603878598849e+01
1.924655373421374449e+01
1.316403442046460626e+01
1.735617051907847497e+01
1.356304602935554193e+01
1.809009250465738461e+01
1.553550626255051981e+01
1.200188754091684729e+01
1.511786939481095260e+01
1.267033169330274589e+01
1.124365525039390867e+01
1.450216829645716565e+01
2.313307578537779108e+01
1.661090604600470400e+01
1.115073710500067605e+01
1.049324613426925268e+01
8.111218842922207628e+00
1.863189943131381554e+01
9.623393927481028953e+00
1.316579098578965734e+01
1.161767092578838501e+01
1.465591645431858403e+01
1.245494751745611950e+01
1.583468299114116462e+01
