8.602427715414711074e+00
1.403252786879231095e+01
1.061971356929714894e+01
1.072183296977594047e+01
1.035121801580821455e+01
1.157396650088274725e+01
7.453902423867728722e+00
6.598288461617340062e+00
1.237799829913102556e+01
1.028914637950782129e+01
1.432726126392662813e+01
9.327786024804925802e+00
7.518099516405428062e+00
1.256426344887982793e+01
7.784745406537695089e+00
1.056520223105218292e+01
9.259994635935074214e+00
1.405543725642380437e+01
1.963814474417604927e+01
1.510309930471739825e+01
9.736918504176074407e+00
1.643063493234397043e+01
1.416700017868856065e+01
1.105042862114542501e+01
9.595092174699614063e+00
1.138833053923687189e+01
1.436178800073991013e+01
1.383846420957580747e+01
9.523860781735919545e+00
1.760034862670493183e+01
1.176592416973935507e+01
1.052131129048787272e+01
1.117318570081916818e+01
1.243842395249850341e+01
1.177815327007161095e+01
6.370144049555177546e+00
1.235929299598447884e+01
1.387096024440575270e+01
1.455248003655818501e+01
1.788837286066809185e+01
7.833420298450982422e+00
1.302076823254677329e+01
1.024530976112585279e+01
9.861042271752081589e+00
8.582302026968710251e+00
7.798602876858790722e+00
1.051864864034198810e+01
1.362857077192136934e+01
1.360977711363778120e+01
1.769232253318841686e+01
1.458301516353647642e+01
1.806070043508043099e+01
1.227384344906164415e+01
1.222357607856390693e+01
6.665983798536974980e+00
1.570909757861112510e+01
1.004586665900265174e+01
1.226988004096060614e+01
8.421874626061766733e+00
1.592454719317495027e+01
6.172705606247332000e+00
1.353619219542767915e+01
1.257196830565398393e+01
1.727219822981534847e+01
1.617063043254050925e+01
1.212676596325357181e+01
1.290089617000593769e+01
1.716626496316652251e+01
1.036841330596354638e+01
1.827668303467713073e+01
1.544476723335450252e+01
1.558416834637387716e+01
1.573707097829645996e+01
1.667441986577967228e+01
1.912808356289768241e+01
1.335189561248820311e+01
1.022136062872486129e+01
1.113175073872803722e+01
1.327746444352111155e+01
1.434259793858522691e+01
9.546341841293447317e+00
9.726131468629917620e+00
1.587405641443612581e+01
1.549342439251954673e+01
1.039951160316000767e+01
1.015716944674629296e+01
1.681116417587239553e+01
1.755834450720704965e+01
1.387353460056101540e+01
1.373405321235417276e+01
8.329510246026490705e+00
1.995992174917757822e+01
9.504060124105182084e+00
8.039864337593272126e+00
1.385583644331094533e+01
1.666921315193224729e+01
9.788501734568960444e+00
1.981469493258491354e+01
1.560436012207642875e+01
9.708644923240390412e+00
1.615180188577647158e+01
1.450578057008517341e+01
8.567936633901103605e+00
1.039365081752363906e+01
1.175907321242997483e+01
1.151349419466025026e+01
1.735001224614875071e+01
9.598295327143132383e+00
1.885591304692760772e+01
7.333069515550470818e+00
1.770061467697056656e+01
9.576470625811392523e+00
7.668976032307038615e+00
1.127582689345900313e+01
1.076187072852617810e+01
1.478689471032874536e+01
1.567866311051785644e+01
1.809952275808787192e+01
1.360127656724219136e+01
8.724184863366456710e+00
1.170581646693983480e+01
1.232901836273174290e+01
1.094387135519538390e+01
1.941561139945678960e+01
1.580629209992115847e+01
1.638071052024177021e+01
7.443669637108472514e+00
9.410236765761796462e+00
1.122021066402582257e+01
9.446915946054645019e+00
1.108156420301081191e+01
1.393561560407468392e+01
1.490058477501986189e+01
9.950510000318979920e+00
1.424303337020745452e+01
9.297874395491160016e+00
1.504959283216498100e+01
1.194179824354206332e+01
1.501851410039056134e+01
1.109484335389895726e+01
9.848437533022488921e+00
1.014597894656806609e+01
1.091396728625325530e+01
1.262719056696161601e+01
1.135892267069708339e+01
9.562125368319062346e+00
1.359745287593825580e+01
7.683349179830329057e+00
8.654252631153662279e+00
2.354673917063646016e+01
1.095025139768910449e+01
1.017946565259847524e+01
1.749498749282575361e+01
9.530361610624835222e+00
1.008120296871399191e+01
1.278115164949422322e+01
1.126152685558559341e+01
1.072496003136987675e+01
1.574862474885550157e+01
1.232918829961785612e+01
8.225330882305247115e+00
4.213607117013408399e+00
9.883625651507168541e+00
1.425730790063154352e+01
1.215279129924311796e+01
1.364219720251495716e+01
1.726328451378635265e+01
7.355675067387728028e+00
9.516462384267827090e+00
1.261629457802544607e+01
9.632588697600318994e+00
1.230441683166555045e+01
9.891020607078301552e+00
8.784060418034979278e+00
1.321775545879006053e+01
7.326804098870172588e+00
8.166671878855961353e+00
9.556710868687227745e+00
2.407938283082398812e+01
1.077868838337972157e+01
1.167518117686383050e+01
1.959879442284966089e+01
1.627120573479427534e+01
2.912456626470903132e+01
8.127430312346499264e+00
1.293703344693894941e+01
7.897019082223879494e+00
1.007052291612182415e+01
1.666830285885475149e+01
1.469162027835796991e+01
1.119849352868162917e+01
3.017223417090958204e+00
2.299451612296295622e+01
1.092113026359365691e+01
8.818687928468989412e+00
9.614950987318477971e+00
1.257378871682883670e+01
7.098819484837299854e+00
8.169090177591794344e+00
8.977487999005221653e+00
9.352997742409636217e+00
1.309771822686217746e+01
1.387332413274864251e+01
8.538954437093662975e+00
1.314356224087624447e+01
1.353499387331206982e+01
1.153917470429065162e+01
1.356094558631611591e+01
9.409379549630525474e+00
1.329271934194047056e+01
7.979242859833782120e+00
1.126527941797915133e+01
9.249761586062868801e+00
1.260644206028379877e+01
1.127959362158995660e+01
1.763261548600210205e+01
8.704141544144896159e+00
8.372666634908508598e+00
1.226868624458793633e+01
1.158732177499942928e+01
8.795162303692059425e+00
1.262591775586055931e+01
1.556032194895908205e+01
1.704063460628913873e+01
9.425567595093722773e+00
1.847101964720235756e+01
9.334295258217638391e+00
1.107472763984030095e+01
1.209138185395348053e+01
1.542559972961043613e+01
8.104367897090003936e+00
2.899147524976738666e+01
8.562269453342933545e+00
1.194126204337969810e+01
9.209273627409093166e+00
1.348084772096069273e+01
1.513168571520257721e+01
9.510965688206747259e+00
1.223502485440395127e+01
1.725023547306870597e+01
1.252157722255392258e+01
1.357398785969202137e+01
9.726524362508321531e+00
1.271257311615979191e+01
1.279632533949604500e+01
9.171057866768826727e+00
1.353303526706348237e+01
9.666690751765898426e+00
1.621743562146696149e+01
1.397760497028643201e+01
9.701121111895634641e+00
1.088246356923354874e+01
1.206808285429266547e+01
1.242845242314779242e+01
1.640964590575715931e+01
7.401971073480390295e+00
9.487516751146483074e+00
1.180041554022371209e+01
1.233713059419425839e+01
1.280440050091626425e+01
1.372724223537020727e+01
1.213274304148632865e+01
9.723784947658545619e+00
1.179531524965954503e+01
9.990250587250899983e+00
2.080428496684562845e+01
1.968109010089805722e+01
2.152352814556759242e+01
1.045040892682460054e+01
1.118562558032098586e+01
1.105422151324305524e+01
1.093364508979690086e+01
8.422165799483430249e+00
1.194495374125017051e+01
1.349181683970457613e+01
9.930001320911301832e+00
1.413803588693877877e+01
1.213751900537304707e+01
6.843111490821260467e+00
1.109313885099716046e+01
1.327739761712368605e+01
1.046359474555186253e+01
1.701222259387771274e+01
1.368852420523023028e+01
1.404485669344060739e+01
8.360657017489648624e+00
1.390734367966899399e+01
1.713893258618968574e+01
2.520305762951690909e+01
1.280324295637515242e+01
1.461500083549953821e+01
1.320163500688760827e+01
1.649149533515873145e+01
8.469110075478786470e+00
9.955496990098655630e+00
1.388795843519234730e+01
1.442358639970486855e+01
1.110456478088922339e+01
1.013415896415160589e+01
8.645507166090759199e+00
1.097098099117889802e+01
1.596985079447975764e+01
1.354357419126083784e+01
7.349171649476851087e+00
1.468942238136705924e+01
1.009001036573842747e+01
1.850507691414462030e+01
1.128043950650948624e+01
9.338125538530469782e+00
6.337813161190247513e+00
8.899524966771803491e+00
8.429076495278080117e+00
1.420829163992060273e+01
1.670511311382258413e+01
6.957430133792274596e+00
1.444864149214980920e+01
9.965898048679784793e+00
9.908767049757697620e+00
1.199013953953706491e+01
1.111904845432292710e+01
1.261402243273373536e+01
1.182574082424895501e+01
1.458034917194620128e+01
9.397876039336980014e+00
1.480121933437373194e+01
9.286385755726252356e+00
1.939494358342879465e+01
1.176286370419791538e+01
1.818962520000063776e+01
1.517021012680102388e+01
2.064268749696895355e+01
1.531961164411132437e+01
1.700639737169333898e+01
2.044006253217028402e+01
1.638607335857276937e+01
7.547429498502441270e+00
1.222551270065638818e+01
1.012823550041226106e+01
1.794719495359764139e+01
9.470928950786825951e+00
1.265387238816722615e+01
1.877554150080022666e+01
2.526990807618614099e+01
1.150707139137639246e+01
9.776740971159458837e+00
1.466518445062048670e+01
1.189792884717209098e+01
1.139433545273587534e+01
1.444569930983967510e+01
8.467457503899787241e+00
2.528215108111750453e+01
1.281834905447826145e+01
1.223197341373515101e+01
1.035535801048844995e+01
1.297764876266874268e+01
1.600150711003549020e+01
1.036580753598770421e+01
1.290844694852587615e+01
1.199226325108839575e+01
1.491067142262558676e+01
1.475974829305147296e+01
1.106614146339058813e+01
1.130583209699740621e+01
1.062857724822223560e+01
9.990250069210629746e+00
1.065827553883110212e+01
1.043437119279357717e+01
1.564527340638356279e+01
8.978689058749688812e+00
1.380948745491386198e+01
1.652590260753009588e+01
9.283121961956748436e+00
1.050082414275720843e+01
1.410695946420634961e+01
1.969208442095927580e+01
9.930312714780932026e+00
1.089274132084608482e+01
8.299526300184654204e+00
1.209219219231318121e+01
1.318883628279128573e+01
8.387658334904511293e+00
1.061829611004643859e+01
1.525750278549132055e+01
1.029550604765540811e+01
9.821843549908720661e+00
1.184067652588272779e+01
1.643693293688325241e+01
7.070669307749231969e+00
1.532643423817942185e+01
1.251438237801226805e+01
7.666865761140386759e+00
1.637991597356133155e+01
1.411715153439333292e+01
7.895732925141474290e+00
8.693271153952789376e+00
1.270319879147038655e+01
1.031308705285887584e+01
1.399529926264055923e+01
1.110647117740190559e+01
7.813026584097761962e+00
8.122285224882096699e+00
6.126125089946414803e+00
1.036179831998341605e+01
1.784531408158318300e+01
1.701488776876919573e+01
1.278301147814121741e+01
1.650192305302311979e+01
1.107864370939014087e+01
8.579616683164065449e+00
1.271718774879579428e+01
5.650463972825747305e+00
1.279927084584007879e+01
1.657921944030203321e+01
1.399502896411216568e+01
8.472660965126268096e+00
1.369672239066635200e+01
9.730639227133639935e+00
1.032416254124979282e+01
7.109295111700283165e+00
1.115355681029530110e+01
1.838629158482519088e+01
1.825056217903537359e+01
1.515560362429051189e+01
9.816922906962457063e+00
1.631743049578633631e+01
1.049139767719373673e+01
1.191992780311968936e+01
8.621864084168674225e+00
1.239538074042425286e+01
1.128844088070482243e+01
1.627994595946614709e+01
2.157804406777194117e+01
1.192530236199559823e+01
1.429162038501039511e+01
1.862884310044026037e+01
1.402307374685654295e+01
8.706097614394879614e+00
1.739591086495601502e+01
1.218468174766293899e+01
1.146060273217781855e+01
1.168727743632588023e+01
2.004455907523051650e+01
1.700093901736418900e+01
8.655686178303819034e+00
1.453465367219354221e+01
1.779684773341363879e+01
1.108370575664396540e+01
8.847103735794926038e+00
1.429221345597949977e+01
2.688155898651307751e+01
1.061133141536373081e+01
2.225357595271577082e+01
1.131417338274655648e+01
1.292873649935851965e+01
1.462462056433586710e+01
1.173713147902125442e+01
1.410170992665216261e+01
8.927449069264898895e+00
1.031785584043551651e+01
1.135388095969250166e+01
1.322114883109717809e+01
1.055131357733092479e+01
1.411117108054053304e+01
1.164877390041241867e+01
1.376771159382268550e+01
1.014180181548303672e+01
1.489668812359511563e+01
1.110195386069618095e+01
9.103187310098578067e+00
1.845867247840327252e+01
2.437981372924737045e+01
1.326783175651944369e+01
8.265862784416679432e+00
8.799819648314548104e+00
9.637339542394553149e+00
9.425953761324972646e+00
1.215674268470171171e+01
1.033706754942640771e+01
1.262618218067773590e+01
1.619418947780747331e+01
9.990118977700015890e+00
9.615662614883103032e+00
5.918848972413190523e+00
1.651344379744995905e+01
9.293576253034860457e+00
1.073735169296714709e+01
1.058507226226456588e+01
2.472164037723528196e+01
1.044934448794447235e+01
1.535153166660640522e+01
2.028993416243121573e+01
1.461165192214697051e+01
1.990883479925097177e+01
1.539308667637532579e+01
1.035975823341750335e+01
1.782063176233056367e+01
1.716871057994359973e+01
9.442570545938716364e+00
1.077212394895301806e+01
1.317809342637285397e+01
1.024761036370137113e+01
1.512372609371065657e+01
1.796111485153278053e+01
1.391307277144186827e+01
1.954743731272888851e+01
1.536105354212306295e+01
1.117215043154410381e+01
1.231696969221824389e+01
1.486920080927699495e+01
1.160481776144516886e+01
1.100357422223429182e+01
1.508720420548182517e+01
1.203844646834773968e+01
2.165723845327671526e+01
1.336250007143257967e+01
7.886840968353599379e+00
1.416527227643902798e+01
9.550609798909306392e+00
1.409670201151885571e+01
1.236480539242392851e+01
1.180508680967259849e+01
1.445397798433342551e+01
9.120008482895359592e+00
1.188457239661809162e+01
9.701832463711813404e+00
1.115508725751827335e+01
5.706546446725901056e+00
1.528252706809464634e+01
1.412174044476222257e+01
7.088955154130650804e+00
1.459018617305980037e+01
1.354295802770226942e+01
1.711144666367383138e+01
1.251454006295535315e+01
1.336835317857300609e+01
1.801278937280487114e+01
1.153056618919238829e+01
1.406498706154584788e+01
1.453116308094550924e+01
8.978838166586230685e+00
7.922847709480231870e+00
9.597403118860976079e+00
1.139508402834135126e+01
1.276683392779752957e+01
1.578739356809163574e+01
1.084710669573570208e+01
1.144192829719595395e+01
1.040466481545174915e+01
1.618016010760103995e+01
1.493232851218396995e+01
1.041104978104570833e+01
9.084748352480856326e+00
7.595622165741121812e+00
1.284469293862582084e+01
6.428520722427370160e+00
1.373987495506298195e+01
2.140038333236647716e+01
1.263485374894709068e+01
1.677896102928197308e+01
1.411835153458261871e+01
2.418836037451010412e+01
1.079760726939947979e+01
1.277011355750766519e+01
1.569655238082899906e+01
1.156443161569416311e+01
1.642569108783406051e+01
9.410233330651312400e+00
6.839785984932333029e+00
1.094708211613603943e+01
9.758989707073023823e+00
9.146391784838803218e+00
1.308263432136532600e+01
7.995149320405783300e+00
9.734802341762064160e+00
1.046656730660356338e+01
1.367735448153241329e+01
1.585823481576656846e+01
1.292177250885452011e+01
1.372391467659441489e+01
1.592166319490063842e+01
1.074130352744191086e+01
1.113744542011592920e+01
7.968874868553782242e+00
1.390627657295734743e+01
1.662974723802994959e+01
1.536966362550035470e+01
1.309456959240320906e+01
1.686236725152380700e+01
1.086073873877420048e+01
1.086336779775718497e+01
1.236957943592544140e+01
9.026623056710537440e+00
1.448663395100341411e+01
8.754710206642378978e+00
1.169403731945714142e+01
1.157576232966673047e+01
1.409469868573354923e+01
2.029870568241324946e+01
9.630566158205111194e+00
1.835836333387919694e+01
1.915492678718062791e+01
1.961676727734162995e+01
1.350506005042621815e+01
7.946061267999057875e+00
1.660649275608523467e+01
9.525005036013963533e+00
1.757554190963055163e+01
9.112330406162987728e+00
7.385615093240754270e+00
1.296614796077824927e+01
1.469323670488917877e+01
8.686584116844745296e+00
1.209997904588072259e+01
3.301528946508534901e+00
1.679196299344394561e+01
1.036869836255483968e+01
1.187668976770602036e+01
1.602799299307354275e+01
1.043776863922242448e+01
1.060135989518572153e+01
1.621020535088575798e+01
1.425399955463400303e+01
1.838485889923043359e+01
1.123684317137289490e+01
1.753411556433581353e+01
1.852719272988945676e+01
1.352966785457690868e+01
1.685213775947714510e+01
1.910661494308254049e+01
1.088439250672383096e+01
1.146310215735814353e+01
1.259332700788069737e+01
2.286934433217432883e+01
1.234459811210724389e+01
8.873182293297835699e+00
1.421810778797058283e+01
1.053257955663628742e+01
1.089464357876413558e+01
6.816777052414663807e+00
1.346714074955527884e+01
1.025769650109764264e+01
1.364202301040027443e+01
1.128534548080765276e+01
9.312684053210446677e+00
1.243567484367238407e+01
1.782822172506702429e+01
8.117685777666558522e+00
1.327854837409031674e+01
5.838286737052542641e+00
9.927590834332317371e+00
1.188382160690544254e+01
1.012922198223332160e+01
1.722241314325989592e+01
2.660691526036946897e+01
8.945678976540266447e+00
1.411712373344234628e+01
1.242510150071648312e+01
1.191057822192459348e+01
1.222595114607353040e+01
1.187651962144734163e+01
1.060292829786155444e+01
1.171126309881048755e+01
9.498752130399417126e+00
1.390480279487190884e+01
9.576596502500478891e+00
1.206603373169314253e+01
1.061388038326608907e+01
8.412819476489783455e+00
1.162876909095687417e+01
1.340695910127763035e+01
1.286713834760691633e+01
9.464653527564603763e+00
8.400309287792000035e+00
8.469336094260352610e+00
1.735737903899580559e+01
1.119011171003734439e+01
1.082195896351566766e+01
1.314665994041782504e+01
1.299052137334899371e+01
1.022500124693050161e+01
1.968178660290164572e+01
1.206299134513600357e+01
1.314948459879369835e+01
7.883358313585893562e+00
6.020500716624426651e+00
1.642489203652824159e+01
1.208807128005597775e+01
1.945448917841041236e+01
1.050019909967909904e+01
9.561909114237424845e+00
1.075435116720837136e+01
2.171944027002352229e+01
1.588993864455798111e+01
1.953106638614227464e+01
1.318171425616325365e+01
1.285988789458309256e+01
1.445293281981934719e+01
1.586460157855202091e+01
8.967054577393762216e+00
1.205657144684022875e+01
1.285620305016363751e+01
9.296612751358191318e+00
8.579356537450678388e+00
1.447035431917955073e+01
1.359682026071690686e+01
2.548414902431951745e+01
1.256802190809891151e+01
2.391127682929907294e+01
1.470364575806943463e+01
1.365616541699392705e+01
1.356485858047628845e+01
1.379940489143212723e+01
2.289982953241356611e+01
1.024818226948160671e+01
1.307137705584217358e+01
8.001444303414269044e+00
8.257372197698241933e+00
1.299512468457164971e+01
2.129158833904813619e+01
1.655185656086076662e+01
1.165568439369140386e+01
1.175749428330255597e+01
1.452218880030323866e+01
1.511259509844712845e+01
1.321400283302644674e+01
9.348294266391228291e+00
1.358490794869056373e+01
8.692460331767493997e+00
8.690448879974500329e+00
1.058984614507842181e+01
1.465813025797301172e+01
1.586342756718455327e+01
2.264795988964532114e+01
1.111371689979093702e+01
1.241488052059057878e+01
1.429767352629670718e+01
7.372308467969996393e+00
8.829100810047739500e+00
1.640239642327695435e+01
1.039888827653886949e+01
1.487108306646939582e+01
8.713410158543782202e+00
1.532276940545607680e+01
1.272041790716738774e+01
1.348887043734754165e+01
1.517400984326848956e+01
1.240477342777130154e+01
8.152477852283412929e+00
1.255029710618061500e+01
7.423003507796027023e+00
9.148230480026917633e+00
8.093321685620367134e+00
8.248063919690057588e+00
1.026410484907916221e+01
7.054827164407260653e+00
2.127688165663568043e+01
1.242886754383776093e+01
1.141628475775688223e+01
1.573291661308654987e+01
1.394385352764760810e+01
7.336231110675949019e+00
1.085155771046019346e+01
1.319304086149608501e+01
6.760620395895699630e+00
1.413655060723015566e+01
1.707032579253993632e+01
1.861583575032040727e+01
1.368645762472371885e+01
1.708891263290458795e+01
1.338877963330867260e+01
7.240066459675257526e+00
1.042486483657914675e+01
1.125515102176612992e+01
1.166778996232460130e+01
1.028792146429594290e+01
1.131612351876110623e+01
1.261076272559640010e+01
1.290369483606912304e+01
1.304758253645616328e+01
1.503269583514464891e+01
1.535422922714399263e+01
9.054626241997278058e+00
6.901788349394085031e+00
9.655114360930905804e+00
1.087040752816014511e+01
1.360188950678239372e+01
1.607025088109836730e+01
9.198057510755390354e+00
1.195134122897951023e+01
7.029946968488851589e+00
9.586537678625942860e+00
1.172383343788795074e+01
1.131532473280170237e+01
1.342967228075215225e+01
1.185902893305944517e+01
9.456804720854480095e+00
9.437959966683230562e+00
1.272360150193750350e+01
1.716075342243174617e+01
7.522113943022971760e+00
8.318212120839685753e+00
2.215676572130148614e+01
1.211968720677359990e+01
1.305641271262862801e+01
7.193369869426256002e+00
9.383668447127776702e+00
1.395453911600410990e+01
9.757561239429017874e+00
1.145011696450401395e+01
1.134631087978173447e+01
9.665590866614085286e+00
1.854168236444036211e+01
1.627100172575745773e+01
8.095337550654807757e+00
1.621515676864796873e+01
1.146104110505238438e+01
1.908726420064877871e+01
1.081185458070074645e+01
9.948377344944518086e+00
1.374500240994797906e+01
1.264641056462438762e+01
7.981441834228764520e+00
7.706125156642657181e+00
1.609785581182633507e+01
1.701628100842379254e+01
8.950516540493810069e+00
1.126884864026920852e+01
1.924902321527319060e+01
8.124301090420125604e+00
1.614898342470861436e+01
1.534757509618335547e+01
1.316014281548831377e+01
8.413044644422114970e+00
8.937680081249327557e+00
