8.602427715414711074e+00
1.577970456282942635e+01
1.510684877193527420e+01
1.399943163164471294e+01
1.263626041925142296e+01
1.632634427480974892e+01
1.072790318123053233e+01
1.329468781680570721e+01
1.028714812223797281e+01
1.032189490062261505e+01
1.243280491724396697e+01
1.298286030709521377e+01
1.306817849372246876e+01
1.522490308695373251e+01
9.772048091006100279e+00
7.568811643009566659e+00
1.247725703291337851e+01
1.660402024083761674e+01
8.954215946404444182e+00
1.155473953531744336e+01
1.440525914072847335e+01
1.391642196677743470e+01
9.098492966236896962e+00
1.214013463728866782e+01
1.356667181132023714e+01
8.384545584026046328e+00
1.379540669188411783e+01
1.453991681811528025e+01
9.297275165698215105e+00
1.609352140921155083e+01
9.857160161982655211e+00
1.434852268532347352e+01
1.690643279599564863e+01
8.998084513579197363e+00
1.404936217652969432e+01
1.064220064829074452e+01
9.911368151673922711e+00
1.361086440020559429e+01
9.389469301020001879e+00
1.016802737686646374e+01
8.892921927734969145e+00
1.197821728120494633e+01
1.823296576671689806e+01
1.190962224094631239e+01
1.289003336094474683e+01
1.192401398363276321e+01
8.507530480568565423e+00
1.044123003175197617e+01
1.490358003151597366e+01
1.169506332020927353e+01
1.107037846875207521e+01
8.979208443094277570e+00
9.207219911963820280e+00
9.532144160408160261e+00
1.099877653951544509e+01
1.011132077796914608e+01
1.009249677566336523e+01
9.399778252712311044e+00
1.237526500008835839e+01
1.987825386433687314e+01
1.623518040115260419e+01
1.008706756231041091e+01
1.089861818077923949e+01
1.140428848196091849e+01
1.068882710929402791e+01
1.439375418041940158e+01
6.810950494892501261e+00
1.570256955157017487e+01
1.348116330277350450e+01
9.779992769212196180e+00
1.333506211057650859e+01
1.004146832589306726e+01
1.229353542101396357e+01
2.242456139051927977e+01
9.341868759561057445e+00
1.050276582603973630e+01
9.644073303008873665e+00
8.929079905624778490e+00
9.610506863176810910e+00
1.435545031373775871e+01
1.099451637445498697e+01
9.985466032296420380e+00
9.502459467523816983e+00
1.258987758924751788e+01
8.059562475430077200e+00
1.411378592918272901e+01
1.865433946783159413e+01
2.491873407837061905e+01
7.176208379142206439e+00
1.014695197880208433e+01
2.037032043422811967e+01
1.920365187797468920e+01
1.088546974141068269e+01
1.617711045886160193e+01
1.497761843083656963e+01
1.285382631609481763e+01
2.401925588881564266e+01
8.746696129132573105e+00
1.043834781853668758e+01
1.913331965020801562e+01
1.415986830643178607e+01
1.400125512287615592e+01
9.389897966678848462e+00
1.590457695899430135e+01
1.217397620125341540e+01
1.162204042198402121e+01
1.114618361778275890e+01
1.306516904618357522e+01
1.131502768681927940e+01
9.474043543923970745e+00
7.622313228615700709e+00
7.480218499985997305e+00
1.113363709344818453e+01
9.551058674650937164e+00
9.658806124365943546e+00
8.194809120859710916e+00
1.362531821512685681e+01
1.488641642641500695e+01
8.166918298456895542e+00
1.043532144141174989e+01
1.513169330488206121e+01
1.068009897133299901e+01
1.478850716078579275e+01
1.559718898489810535e+01
1.409976842342268988e+01
1.084651529028665529e+01
1.062147705246973040e+01
1.134921088117694943e+01
9.127906089189860239e+00
1.562783784447525726e+01
1.465413743187502682e+01
1.215106012133372637e+01
1.397477028485725725e+01
6.337608709105940541e+00
1.213590077532068356e+01
8.074469628534169274e+00
1.010275058391881586e+01
1.096071911284699141e+01
7.620116197698606264e+00
1.298923976942171876e+01
9.624762299927249742e+00
1.987984951225738683e+01
1.181590250800299735e+01
1.098815280261385041e+01
7.515139737965575328e+00
1.224691882329256387e+01
1.296735116213518957e+01
1.647588953193786665e+01
1.965381398196021223e+01
9.927372712281712808e+00
8.651244810834551657e+00
1.113538002610284039e+01
9.889208622976186192e+00
1.131445927448037558e+01
1.146638886035844251e+01
1.285726180833167653e+01
1.449005757442911069e+01
9.965571910568655767e+00
1.350603242195529141e+01
1.157256664663117718e+01
9.130569953948302953e+00
1.161574570848202903e+01
1.387069109719680782e+01
1.182975141121205631e+01
1.183356961282850861e+01
1.071476202398213928e+01
1.252246014792084239e+01
1.251521593984494807e+01
1.323229540524748593e+01
2.312039131263836111e+01
1.420660272477148389e+01
7.916262280902530257e+00
1.321914766188972479e+01
1.287074251870477504e+01
2.498588174400686057e+01
9.727628010617173970e+00
1.147685980963023589e+01
1.932044495278563900e+01
7.903433138426020577e+00
1.349209360104694966e+01
1.317751322867733421e+01
7.912411888665777049e+00
1.078808630534135382e+01
1.922506008240595321e+01
1.156355222044480868e+01
7.522691229868037510e+00
1.331993374164037647e+01
1.143283397279141234e+01
7.073075760351084540e+00
1.168623151775915403e+01
2.014869167723677279e+01
1.919060964076208009e+01
7.980933379164929065e+00
7.575405684540172935e+00
1.356644641741710444e+01
9.793230554996329218e+00
1.525334345399300950e+01
1.530480750729925887e+01
1.032359571716513358e+01
1.060528738619630928e+01
9.046661056056750638e+00
1.468696996622142059e+01
1.003646194542555037e+01
2.296890757084688772e+01
1.095468762693145948e+01
1.782710886901504566e+01
1.602785467338645375e+01
1.389226267136799109e+01
7.962423620949675929e+00
9.317334742340253939e+00
1.385927659952137780e+01
1.042633529949941718e+01
9.808890540696378224e+00
1.581336314787868780e+01
1.484908512262644464e+01
1.066622975582531829e+01
1.373368550994966952e+01
1.218242990479871146e+01
8.085917454893236211e+00
1.780487881990234555e+01
9.370732364444119611e+00
1.223490035456763714e+01
1.051056917982864292e+01
2.224545601086328972e+01
1.819274091330298759e+01
1.551554706142583129e+01
1.170173653641003142e+01
1.373571377058691212e+01
8.475282472355356589e+00
1.656938542538369674e+01
1.100622773337492255e+01
5.324513500024622203e+00
1.929066527217628035e+01
1.088173851987494523e+01
8.998332684580486074e+00
1.372274638601794017e+01
2.970715180309938930e+01
2.318993490855636352e+01
7.487716010319852344e+00
1.440159624597488630e+01
1.358433313484962923e+01
1.327591121630776883e+01
1.273107513948584035e+01
1.385891683025161392e+01
1.154916042972926604e+01
9.421715491382151697e+00
1.410161470537187611e+01
1.353778998295477365e+01
1.304013216089990657e+01
8.176964461531710526e+00
1.658849051316796874e+01
1.294487828566261101e+01
1.151238454852899551e+01
1.510533473504236035e+01
8.695581882342342084e+00
7.382248759213681844e+00
7.574909087040711420e+00
7.927205704560551069e+00
1.113732714486928721e+01
1.701068682863347448e+01
9.415502115006242789e+00
1.059469690273253839e+01
7.002251329506006705e+00
1.085988573249934319e+01
1.096881090921369051e+01
9.959681108546186934e+00
1.088569336451317682e+01
1.306656951933401167e+01
1.043366030380624210e+01
8.633437857951552274e+00
8.830604074179770890e+00
1.546476658165963158e+01
8.066997782929600902e+00
9.207886303277495799e+00
1.236545045456751879e+01
1.471620942940044330e+01
1.861768845429060093e+01
2.131373190753393487e+01
2.087357151456627591e+01
1.116853822913853556e+01
8.610018412951502498e+00
1.225946918425846555e+01
1.074735491704231549e+01
1.613140128880476709e+01
1.272395305154223877e+01
1.027425807954039527e+01
9.809447987503464361e+00
1.569376039684270197e+01
1.390524202803629628e+01
1.058851714105593800e+01
1.109601135686349060e+01
1.352110711476623095e+01
8.724710614243944562e+00
2.386787876599569813e+01
1.752078670403880878e+01
1.657310750921203990e+01
2.229925448868281990e+01
1.355204400087303007e+01
1.447052465329904614e+01
1.300470302094715080e+01
1.392338903798586536e+01
9.183346386582950771e+00
6.907836904559698787e+00
9.420375876237319090e+00
9.505811662539748852e+00
1.262574445288201908e+01
1.700845101824522132e+01
1.766852458599166553e+01
1.761359850327942667e+01
1.027943898513460397e+01
1.176831476141565069e+01
1.763518007967252998e+01
9.856963542669465284e+00
1.407853061992094368e+01
1.047589605917540290e+01
1.202143417752057353e+01
8.245028193161427765e+00
2.702710253027759535e+01
1.634575006584248413e+01
9.466184178001151750e+00
1.411927372410299064e+01
1.612834404323541548e+01
1.676907279849714882e+01
1.746756344963710816e+01
9.899262177986676292e+00
1.028260596090851031e+01
1.600227027689304649e+01
8.128302387529650730e+00
9.949750670619712523e+00
1.185924355497485294e+01
1.872692357156059018e+01
1.491717106638167500e+01
1.005535400033510740e+01
2.398342744647424496e+01
1.337203299644113308e+01
1.679980904121666185e+01
1.405971608450506594e+01
1.109736920046120368e+01
1.286429402315688186e+01
1.012452783546718571e+01
1.519280564644168230e+01
1.378160947106945144e+01
1.504892533001225452e+01
8.325328227744414278e+00
1.987110902712566585e+01
1.452506928910976924e+01
1.101929603541618974e+01
9.178124278106960077e+00
7.919549699589630620e+00
1.490854783492766344e+01
6.899052890586200526e+00
1.467270968860141522e+01
1.698454115933445152e+01
1.261802867470044909e+01
7.706122809979221167e+00
1.612252645162678277e+01
1.133206657042636856e+01
1.343307447656576237e+01
2.520999308255876770e+01
1.118037105880894266e+01
6.292592746189547448e+00
1.124123404574771179e+01
1.463363184290616559e+01
1.417032403541102781e+01
1.031398600705770896e+01
1.285141568053197503e+01
9.751882952748387012e+00
8.963534233380801908e+00
1.707027536958515768e+01
8.768521706448154873e+00
8.885087865309504451e+00
7.151149728541253303e+00
1.149677980943607558e+01
1.296074255549073229e+01
6.299734685269787526e+00
1.474747311179826781e+01
1.084323558710968349e+01
7.305368837855709785e+00
7.553293698825884306e+00
1.357405147523859767e+01
1.247298732080629513e+01
1.157036586117478194e+01
9.780136785884991468e+00
1.052637281169501016e+01
1.278439566916646442e+01
1.136975967822193390e+01
1.430636864160774380e+01
5.566903275173531895e+00
1.371327025893598339e+01
1.019793275360463980e+01
1.035847852626105059e+01
1.227244319464353950e+01
1.034390827165020710e+01
1.423569171383341470e+01
1.285601638302517635e+01
1.177559341926078318e+01
6.149064700348128909e+00
8.534332184792301490e+00
1.175951671488695283e+01
1.242623698859462777e+01
8.590415562163643770e+00
7.232337899637877321e+00
1.301835488641232885e+01
7.497581368290123116e+00
1.320367004208084971e+01
1.579184934014237918e+01
8.874091424535443196e+00
1.231303228911696657e+01
1.908081147485089346e+01
9.045945658212731999e+00
1.255011927200452604e+01
7.997801517980448693e+00
9.958429180270252701e+00
9.676883929722071898e+00
9.170152837158816794e+00
8.665274211724806719e+00
1.710810094196486020e+01
2.329955823008461024e+01
6.626721718015530449e+00
1.544947339041473988e+01
1.328570122886652349e+01
1.285062216565500037e+01
1.606204687915835905e+01
9.187853213489631798e+00
1.603128704857990883e+01
8.303774080301190352e+00
8.410284092814112711e+00
9.154524007067413649e+00
1.023744383903696153e+01
1.149912527521443018e+01
1.386173676372414754e+01
2.037615009412502332e+01
1.308721865135215801e+01
1.858741003983292472e+01
7.674074253066927476e+00
1.591320770532805540e+01
1.088932540723367559e+01
1.161513731796457272e+01
1.316444358540842785e+01
1.500532127564583718e+01
2.471864560370690711e+01
9.151384764161756280e+00
1.084274245369508272e+01
1.238117528345452101e+01
5.837366076824428873e+00
1.194747957811659766e+01
1.027078598648300733e+01
8.802747579356081431e+00
1.090867981657337538e+01
1.536567871491599391e+01
1.292094021513541513e+01
8.223395024164497968e+00
8.846213377587364590e+00
1.215017123619717943e+01
1.083900768681614224e+01
1.375607389958620885e+01
9.639625443483078371e+00
1.487146862547370851e+01
1.234077181192241568e+01
1.097292488299890501e+01
7.795191767665748728e+00
1.357449529303953639e+01
9.854332093894447198e+00
1.101843491913397699e+01
2.418189890125673713e+01
1.002820802413131140e+01
1.284183266739997187e+01
5.958669168156058404e+00
1.517788151079260928e+01
1.941721299729467987e+01
1.109296975053578116e+01
1.290541156733699601e+01
9.483010378795919237e+00
1.434956905138105476e+01
1.666072622780995971e+01
1.636094562979787881e+01
1.031185994398811090e+01
1.129624585023633898e+01
1.036692660076900374e+01
1.413925101828024644e+01
1.811081903545263572e+01
1.032092633004242721e+01
8.107199130037880508e+00
9.871919976272906183e+00
1.184710975427813828e+01
1.408972058190771470e+01
1.352001939357127114e+01
1.621192403942584903e+01
1.001835174669276007e+01
1.041870354622407469e+01
1.096680000031893876e+01
1.451328269409624916e+01
2.050013550396310436e+01
1.431097601531422825e+01
1.533087192124870768e+01
9.555350720398386954e+00
1.300062937386996786e+01
9.470703695085816776e+00
1.575482142925548601e+01
7.867680248477523897e+00
1.674765604216282355e+01
6.841792435955316165e+00
5.959910468577133358e+00
1.222652714211449343e+01
1.081236588023718781e+01
1.111029262125638439e+01
7.219330902413252815e+00
1.267523084483789297e+01
1.241036416161121458e+01
8.623925043390403999e+00
9.199603779455596708e+00
1.459160698053687710e+01
8.408470416539007175e+00
1.148650461586509408e+01
1.065414811397639916e+01
1.074535903116294655e+01
1.192134701697672483e+01
2.309584785284085484e+01
1.125114863095457451e+01
8.238105424466878546e+00
1.005351344799731628e+01
9.890937021381160932e+00
1.411653672703166862e+01
2.459943284525144236e+01
1.032809279476751030e+01
1.116824858752412908e+01
1.028593488215448382e+01
9.380031395799553806e+00
1.296475496934852600e+01
2.095974184814511787e+01
1.285383701901997178e+01
1.430992335434207519e+01
8.805726949428050787e+00
8.907763683885532302e+00
1.707624276641761796e+01
1.088257438521682374e+01
1.697763119552744016e+01
1.746717050662059378e+01
1.004953169826658055e+01
6.620292139414350352e+00
7.605530883316988344e+00
1.816450599121932896e+01
1.669003479043050930e+01
1.201526383589077618e+01
1.812165487099253625e+01
1.222336932328880366e+01
1.209893100269645139e+01
1.890371067359476243e+01
1.840700732225850089e+01
1.222745902086805714e+01
1.528421576513572511e+01
1.079645493990576632e+01
1.055895890416372040e+01
1.162367664227026154e+01
1.799706166394202356e+01
8.035298622055091045e+00
1.721774863045216009e+01
1.147254762281854035e+01
1.235050051845411367e+01
1.324838160641659535e+01
1.680923710182475261e+01
1.329445886598196580e+01
1.324651847997169263e+01
1.076912804851645866e+01
1.225242523101453074e+01
1.206742562223129589e+01
1.039784184127951150e+01
1.254278605049368167e+01
1.754475552889111967e+01
1.277992164166424871e+01
1.569325046271635316e+01
9.863311063781054600e+00
1.574331470861707238e+01
1.054184874727877919e+01
1.108348248291786042e+01
7.839942254325421800e+00
1.706064674200795750e+01
1.123561277859036700e+01
1.117457779845884147e+01
9.734651185106136140e+00
1.593691510593673399e+01
1.330470891458961447e+01
8.207860143332444736e+00
1.132360497029841895e+01
1.157339589413099290e+01
2.315698289863282255e+01
1.276011898668109268e+01
1.743181684726107861e+01
1.155238820128220567e+01
1.204480249411557580e+01
7.276784460169851698e+00
1.766361394250477801e+01
1.351844252458020179e+01
6.751754566196758844e+00
1.545329809476006311e+01
1.773688616524217920e+01
1.727772509644838905e+01
1.600233896297553216e+01
1.575274364541838601e+01
9.722599228111626246e+00
9.483514146077434148e+00
1.099501865999185135e+01
1.542669308686533647e+01
1.188735286338260266e+01
1.296627278833879515e+01
1.315275675303951530e+01
7.688984089739042460e+00
6.795112194653040838e+00
1.468452159262069934e+01
1.398112626914738144e+01
1.113702457295678094e+01
1.019889804830918756e+01
1.162758743992974608e+01
1.665944688978770571e+01
1.891601832530191274e+01
1.006377341063599751e+01
2.027544559454717543e+01
1.446725358869020184e+01
1.008323548592892216e+01
2.361745021537941369e+01
1.122787569934941843e+01
1.135847328248020638e+01
1.352531838022452071e+01
1.065954083663534746e+01
1.725771407709808614e+01
1.028311825529601897e+01
9.945721149231385283e+00
1.461515632294156930e+01
1.134168897661591835e+01
1.027878107483697256e+01
2.361494234688357352e+01
1.482323561464639106e+01
1.489495661696565421e+01
1.041315670365724522e+01
9.861266744244622018e+00
2.338147307365067107e+01
1.078068621569745744e+01
1.055765629256763738e+01
7.864074925430966978e+00
1.119462088823645729e+01
1.083744558323409990e+01
1.675272469872041015e+01
1.043875701657996302e+01
2.231739829326235025e+01
7.320376418295854393e+00
1.042449545620799967e+01
1.549904593441325318e+01
8.097301218492816588e+00
1.014499422381413396e+01
1.060686271310629003e+01
1.444004470620198788e+01
1.287978627182240743e+01
1.220490257648263110e+01
1.175556494152573528e+01
1.722684039190221483e+01
1.017978713156733050e+01
9.386445172115475799e+00
1.595040150136803803e+01
1.009147302998786877e+01
1.447753824342062501e+01
1.489785058882471525e+01
1.084616722979037817e+01
1.249807202362607050e+01
1.450967179477359359e+01
1.419936882464571859e+01
1.269357141996336225e+01
1.274881333539181938e+01
9.865110199245965106e+00
1.025445332184520630e+01
1.552568241918041636e+01
1.065753122371523709e+01
1.598274548495579239e+01
4.106499701615426545e+00
1.035124941065009452e+01
1.230442307934442248e+01
1.576848910288831185e+01
9.323080072649602812e+00
9.502956369924387303e+00
6.854964702894840833e+00
1.207556412848877159e+01
9.044297514827102091e+00
1.209355372471379297e+01
1.767940563155165279e+01
1.563941476200464997e+01
9.593072350958834704e+00
1.046237153704244704e+01
1.550897340878670327e+01
1.062272466414079020e+01
1.316297854828488667e+01
1.324228884186521960e+01
9.737038597699674725e+00
1.514476520582818075e+01
6.292518077581619629e+00
1.018032066608247099e+01
1.395413757376479325e+01
9.440084574908544468e+00
9.627583779884174575e+00
1.167388895905020085e+01
1.197603424863922150e+01
1.219640487804918472e+01
1.324516819330456485e+01
1.145665429752721209e+01
1.573111167833948976e+01
1.336593570539061027e+01
6.502869068007378850e+00
8.648877790331301441e+00
1.621435149244077678e+01
1.393301131158811579e+01
1.518158940086220632e+01
1.096143559300862513e+01
9.231243344150930952e+00
1.213680277057671653e+01
1.016200154790307941e+01
6.854551448038964878e+00
7.953195135765977142e+00
2.288903593908240097e+01
1.186059193274548917e+01
9.064535535666845334e+00
1.096629051905868835e+01
1.143131334346410277e+01
9.840579365673088219e+00
1.868927114406246304e+01
1.499244930086604555e+01
9.329863757602790741e+00
1.308375431584437365e+01
1.411387760458248763e+01
1.478706558590689468e+01
1.034706253503554585e+01
1.151096207344648725e+01
1.404520496893466053e+01
1.226187898331689752e+01
1.062236588427987805e+01
9.048011827842497468e+00
9.905232172722786999e+00
9.685807515400339796e+00
1.376200382062312499e+01
1.437625637706185522e+01
1.146321799556936050e+01
8.693444131163508004e+00
8.917241021087587427e+00
1.316006137281713961e+01
1.031025493179483021e+01
1.187720722793338091e+01
1.071725149810551514e+01
1.039627403452313992e+01
1.045490505103819423e+01
1.046133398923356772e+01
1.327106766382043901e+01
1.252993873137386416e+01
1.493608083755349725e+01
1.759832388600496245e+01
1.489641517626642475e+01
1.274226770233578598e+01
1.349164063331373775e+01
8.067312237281811349e+00
1.532277969970544262e+01
1.940673375647048715e+01
1.269872874739024482e+01
9.807963048842431419e+00
2.385261468193738921e+01
1.579547366150917576e+01
2.335513756967098331e+01
1.354957347702343995e+01
1.719996082356744793e+01
7.751619893224623858e+00
8.578037549962935771e+00
8.499687244162284827e+00
1.427008765040425153e+01
7.241754377628287109e+00
1.299796398319315749e+01
9.992187698393410145e+00
1.128363432856000159e+01
1.036370986510088166e+01
1.601722733591283543e+01
1.846604486018650704e+01
1.019875976481375623e+01
1.555803379104241202e+01
9.362683411397153321e+00
1.117068531824794775e+01
1.123547712605923365e+01
8.189615857695077494e+00
1.240792410833733506e+01
1.016940196852520906e+01
1.573031748669830776e+01
1.232105278662597136e+01
9.182275598208812895e+00
1.636592184513131443e+01
1.367215133625425594e+01
8.475665189318958070e+00
9.558493973810810118e+00
2.038991833319404989e+01
1.518024569950178559e+01
1.153225858865195441e+01
1.103691523718103262e+01
1.295903730065290560e+01
1.149845013412022965e+01
1.306672504135898016e+01
1.154948560405690294e+01
1.041713229101537230e+01
9.685429337866819921e+00
2.039814599855051469e+01
1.144109707168178147e+01
1.479039144171299647e+01
1.272242357601243512e+01
1.699283654652074205e+01
9.726833398555609023e+00
1.212014287625965814e+01
1.055618199205494712e+01
9.555073297516763375e+00
1.338661664509045046e+01
1.253592045975968006e+01
9.271868732493867782e+00
8.779134401520433784e+00
1.879827157572444918e+01
1.081895159036886334e+01
1.036378901133531727e+01
1.010598330249715104e+01
1.480257324714767719e+01
1.661510711018218345e+01
9.038449379751446244e+00
1.360448441267273800e+01
1.239775231888229179e+01
7.572527479131938577e+00
1.424264423125733181e+01
6.990820613735110989e+00
1.020894617169204999e+01
1.375082221192926291e+01
8.021188942334559258e+00
1.004455369722640157e+01
1.065209250813167152e+01
1.760230936593901774e+01
5.794372156930098328e+00
7.725827312535948899e+00
1.489283414820295448e+01
8.167962497181919801e+00
